aa	http://lexvo.org/id/iso639-3/aar
ab	http://lexvo.org/id/iso639-3/abk
ae	http://lexvo.org/id/iso639-3/ave
af	http://lexvo.org/id/iso639-3/afr
ak	http://lexvo.org/id/iso639-3/aka
am	http://lexvo.org/id/iso639-3/amh
an	http://lexvo.org/id/iso639-3/arg
ar	http://lexvo.org/id/iso639-3/ara
as	http://lexvo.org/id/iso639-3/asm
av	http://lexvo.org/id/iso639-3/ava
ay	http://lexvo.org/id/iso639-3/aym
az	http://lexvo.org/id/iso639-3/aze
ba	http://lexvo.org/id/iso639-3/bak
be	http://lexvo.org/id/iso639-3/bel
bg	http://lexvo.org/id/iso639-3/bul
bi	http://lexvo.org/id/iso639-3/bis
bm	http://lexvo.org/id/iso639-3/bam
bn	http://lexvo.org/id/iso639-3/ben
bo	http://lexvo.org/id/iso639-3/bod
br	http://lexvo.org/id/iso639-3/bre
bs	http://lexvo.org/id/iso639-3/bos
ca	http://lexvo.org/id/iso639-3/cat
ce	http://lexvo.org/id/iso639-3/che
ch	http://lexvo.org/id/iso639-3/cha
co	http://lexvo.org/id/iso639-3/cos
cr	http://lexvo.org/id/iso639-3/cre
cs	http://lexvo.org/id/iso639-3/ces
cu	http://lexvo.org/id/iso639-3/chu
cv	http://lexvo.org/id/iso639-3/chv
cy	http://lexvo.org/id/iso639-3/cym
da	http://lexvo.org/id/iso639-3/dan
de	http://lexvo.org/id/iso639-3/deu
dv	http://lexvo.org/id/iso639-3/div
dz	http://lexvo.org/id/iso639-3/dzo
ee	http://lexvo.org/id/iso639-3/ewe
el	http://lexvo.org/id/iso639-3/ell
en	http://lexvo.org/id/iso639-3/eng
eo	http://lexvo.org/id/iso639-3/epo
es	http://lexvo.org/id/iso639-3/spa
et	http://lexvo.org/id/iso639-3/est
eu	http://lexvo.org/id/iso639-3/eus
fa	http://lexvo.org/id/iso639-3/fas
ff	http://lexvo.org/id/iso639-3/ful
fi	http://lexvo.org/id/iso639-3/fin
fj	http://lexvo.org/id/iso639-3/fij
fo	http://lexvo.org/id/iso639-3/fao
fr	http://lexvo.org/id/iso639-3/fra
fy	http://lexvo.org/id/iso639-3/fry
ga	http://lexvo.org/id/iso639-3/gle
gd	http://lexvo.org/id/iso639-3/gla
gl	http://lexvo.org/id/iso639-3/glg
gn	http://lexvo.org/id/iso639-3/grn
gu	http://lexvo.org/id/iso639-3/guj
gv	http://lexvo.org/id/iso639-3/glv
ha	http://lexvo.org/id/iso639-3/hau
he	http://lexvo.org/id/iso639-3/heb
hi	http://lexvo.org/id/iso639-3/hin
ho	http://lexvo.org/id/iso639-3/hmo
hr	http://lexvo.org/id/iso639-3/hrv
ht	http://lexvo.org/id/iso639-3/hat
hu	http://lexvo.org/id/iso639-3/hun
hy	http://lexvo.org/id/iso639-3/hye
hz	http://lexvo.org/id/iso639-3/her
ia	http://lexvo.org/id/iso639-3/ina
id	http://lexvo.org/id/iso639-3/ind
ie	http://lexvo.org/id/iso639-3/ile
ig	http://lexvo.org/id/iso639-3/ibo
ii	http://lexvo.org/id/iso639-3/iii
ik	http://lexvo.org/id/iso639-3/ipk
io	http://lexvo.org/id/iso639-3/ido
is	http://lexvo.org/id/iso639-3/isl
it	http://lexvo.org/id/iso639-3/ita
iu	http://lexvo.org/id/iso639-3/iku
ja	http://lexvo.org/id/iso639-3/jpn
jv	http://lexvo.org/id/iso639-3/jav
ka	http://lexvo.org/id/iso639-3/kat
kg	http://lexvo.org/id/iso639-3/kon
ki	http://lexvo.org/id/iso639-3/kik
kj	http://lexvo.org/id/iso639-3/kua
kk	http://lexvo.org/id/iso639-3/kaz
kl	http://lexvo.org/id/iso639-3/kal
km	http://lexvo.org/id/iso639-3/khm
kn	http://lexvo.org/id/iso639-3/kan
ko	http://lexvo.org/id/iso639-3/kor
kr	http://lexvo.org/id/iso639-3/kau
ks	http://lexvo.org/id/iso639-3/kas
ku	http://lexvo.org/id/iso639-3/kur
kv	http://lexvo.org/id/iso639-3/kom
kw	http://lexvo.org/id/iso639-3/cor
ky	http://lexvo.org/id/iso639-3/kir
la	http://lexvo.org/id/iso639-3/lat
lb	http://lexvo.org/id/iso639-3/ltz
lg	http://lexvo.org/id/iso639-3/lug
li	http://lexvo.org/id/iso639-3/lim
ln	http://lexvo.org/id/iso639-3/lin
lo	http://lexvo.org/id/iso639-3/lao
lt	http://lexvo.org/id/iso639-3/lit
lu	http://lexvo.org/id/iso639-3/lub
lv	http://lexvo.org/id/iso639-3/lav
mg	http://lexvo.org/id/iso639-3/mlg
mh	http://lexvo.org/id/iso639-3/mah
mi	http://lexvo.org/id/iso639-3/mri
mk	http://lexvo.org/id/iso639-3/mkd
ml	http://lexvo.org/id/iso639-3/mal
mn	http://lexvo.org/id/iso639-3/mon
mr	http://lexvo.org/id/iso639-3/mar
ms	http://lexvo.org/id/iso639-3/msa
mt	http://lexvo.org/id/iso639-3/mlt
my	http://lexvo.org/id/iso639-3/mya
na	http://lexvo.org/id/iso639-3/nau
nb	http://lexvo.org/id/iso639-3/nob
nd	http://lexvo.org/id/iso639-3/nde
ne	http://lexvo.org/id/iso639-3/nep
ng	http://lexvo.org/id/iso639-3/ndo
nl	http://lexvo.org/id/iso639-3/nld
nn	http://lexvo.org/id/iso639-3/nno
no	http://lexvo.org/id/iso639-3/nor
nr	http://lexvo.org/id/iso639-3/nbl
nv	http://lexvo.org/id/iso639-3/nav
ny	http://lexvo.org/id/iso639-3/nya
oc	http://lexvo.org/id/iso639-3/oci
oj	http://lexvo.org/id/iso639-3/oji
om	http://lexvo.org/id/iso639-3/orm
or	http://lexvo.org/id/iso639-3/ori
os	http://lexvo.org/id/iso639-3/oss
pa	http://lexvo.org/id/iso639-3/pan
pi	http://lexvo.org/id/iso639-3/pli
pl	http://lexvo.org/id/iso639-3/pol
ps	http://lexvo.org/id/iso639-3/pus
pt	http://lexvo.org/id/iso639-3/por
qu	http://lexvo.org/id/iso639-3/que
rm	http://lexvo.org/id/iso639-3/roh
rn	http://lexvo.org/id/iso639-3/run
ro	http://lexvo.org/id/iso639-3/ron
ru	http://lexvo.org/id/iso639-3/rus
rw	http://lexvo.org/id/iso639-3/kin
sa	http://lexvo.org/id/iso639-3/san
sc	http://lexvo.org/id/iso639-3/srd
sd	http://lexvo.org/id/iso639-3/snd
se	http://lexvo.org/id/iso639-3/sme
sg	http://lexvo.org/id/iso639-3/sag
sh	http://lexvo.org/id/iso639-3/hbs
si	http://lexvo.org/id/iso639-3/sin
sk	http://lexvo.org/id/iso639-3/slk
sl	http://lexvo.org/id/iso639-3/slv
sm	http://lexvo.org/id/iso639-3/smo
sn	http://lexvo.org/id/iso639-3/sna
so	http://lexvo.org/id/iso639-3/som
sq	http://lexvo.org/id/iso639-3/sqi
sr	http://lexvo.org/id/iso639-3/srp
ss	http://lexvo.org/id/iso639-3/ssw
st	http://lexvo.org/id/iso639-3/sot
su	http://lexvo.org/id/iso639-3/sun
sv	http://lexvo.org/id/iso639-3/swe
sw	http://lexvo.org/id/iso639-3/swa
ta	http://lexvo.org/id/iso639-3/tam
te	http://lexvo.org/id/iso639-3/tel
tg	http://lexvo.org/id/iso639-3/tgk
th	http://lexvo.org/id/iso639-3/tha
ti	http://lexvo.org/id/iso639-3/tir
tk	http://lexvo.org/id/iso639-3/tuk
tl	http://lexvo.org/id/iso639-3/tgl
tn	http://lexvo.org/id/iso639-3/tsn
to	http://lexvo.org/id/iso639-3/ton
tr	http://lexvo.org/id/iso639-3/tur
ts	http://lexvo.org/id/iso639-3/tso
tt	http://lexvo.org/id/iso639-3/tat
tw	http://lexvo.org/id/iso639-3/twi
ty	http://lexvo.org/id/iso639-3/tah
ug	http://lexvo.org/id/iso639-3/uig
uk	http://lexvo.org/id/iso639-3/ukr
ur	http://lexvo.org/id/iso639-3/urd
uz	http://lexvo.org/id/iso639-3/uzb
ve	http://lexvo.org/id/iso639-3/ven
vi	http://lexvo.org/id/iso639-3/vie
vo	http://lexvo.org/id/iso639-3/vol
wa	http://lexvo.org/id/iso639-3/wln
wo	http://lexvo.org/id/iso639-3/wol
xh	http://lexvo.org/id/iso639-3/xho
yi	http://lexvo.org/id/iso639-3/yid
yo	http://lexvo.org/id/iso639-3/yor
za	http://lexvo.org/id/iso639-3/zha
zh	http://lexvo.org/id/iso639-3/zho
zu	http://lexvo.org/id/iso639-3/zul